"Tableau 1","","","","",""
"61aa559c66acd69990f3ef95","1466823294011813899","IowaClimate","Japan Is Backing Oil and Gas Even After COP26 Climate Talks  ://  /dNWSYY8kvE","20211203173500","4_5"
"61aa563766acd69990f3efa3","1466823934276427784","JunkScience","Green policy meltdown:

Gas prices so high that it's more profitable to burn coal even with CO2 prices up more than 140% over past year.

Higher energy prices and higher emissions confirm #MilloysOtherLaw:

Green = Disaster.

 ://  /MWxhlpdAxJ via @business","20211203173732","4_1"
"61aa647466acd69990f3f0e6","1466839147381805056","JaggerMickOZ","RT @DavidBellamyUK: It was never about the climate was it @JamesDelingpole ? 

#Watermelons  ://  /t1Vdbewy43","20211203183759","5_2"
"61aa678566acd69990f3f12b","1466842656894599172","RogTallbloke","RT @tan123: ""Climate change causing albatross divorce"": It's like BBC climate scam promoters aren't even trying any more. @TheBabylonBee","20211203185156","5_2"
"61aa6b3866acd69990f3f180","1466846320849731588","JunkScience","The FDA wants 55 years of protection from release of COVID vaccine data.

That means there's something 55 years worth of embarrassing in those data.

Secret science is not science.

  ://  /fcZWFxAuf2 via @Yahoo","20211203190630","5_2"
"61aa72b966acd69990f3f246","1466854292900532238","ClimateRealists","RT @triggerpod: Author @BjornLomborg

“If all the rich countries went net zero it would reduce overall temperature by half a degree”

Hosts…","20211203193810","4_2"
"61aa73f366acd69990f3f262","1466855861003776001","socratesccost","@Veritatem2021 Gravity concentrates CO2 up to around 2500/2000 metres.  ://  /kzWfy1sNvJ","20211203194424","2_3"
"61aa749166acd69990f3f271","1466856361313337346","socratesccost","@Veritatem2021 Ocean CO2.  ://  /AiHAi9BzGm","20211203194624","3_3"
"61aa753066acd69990f3f281","1466856981960871940","socratesccost","@IcnirpMick @PeterDClack The temperature has been rising for 350 years.  ://  /U7V0lK40VT","20211203194852","1_4"
"61aa77b566acd69990f3f2cc","1466860013029404676","ClimateRealists","The Jet Stream has become wavy again. This means warm temperatures will happen at northern latitudes and cooler temperatures at southern latitudes.. this is a response from typical long term low solar activity and has nothing to do with “man made” CO2  ://  /PDIj6M36CW","20211203200054","2_1"
"61aa799f66acd69990f3f2f7","1466862086961577984","socratesccost","Why play around with unreliable and environmentally damaging wind and solar energy sources when a far superior every source already exists?  ://  /cGha4ROCnZ","20211203200909","4_4"
"61aa7c1a66acd69990f3f339","1466864570572541955","socratesccost","Carbon dioxide creates life.  ://  /lKNdues7Du","20211203201901","3_3"
"61aa825d66acd69990f3f3dd","1466871439127195649","CFACT","Nuclear power is not new. It has been in operation for over half a century, with an excellent record for providing reliable baseload electricity.

It is also the safest, greenest and most inexpensive electricity currently available to mankind.
 ://  /NzzAYNQgtf","20211203204618","4_5"
"61aa83da66acd69990f3f40c","1466872742389690377","ClimateRealists","RT @ClimateDepot: The new global warming ‘pause’ increases to nearly 8 years – No warming since March 2014 | Climate Depot  ://  /wQn…","20211203205129","1_4"
"61aa8df666acd69990f3f4d5","1466884120596959232","RogTallbloke","RT @PeterDClack: Global warming was replaced with climate change because warming stopped 15 years ago. The c   aign says carbon dioxide is…","20211203213642","1_4"
"61aa8eaf66acd69990f3f4ee","1466884459672662021","socratesccost","Why play around with unreliable and environmentally damaging wind and solar energy sources when a far superior and safe energy source already exists?  ://  /48toahCUEe","20211203213803","4_4"
"61aaa9e566acd69990f3f666","1466913717925285888","PeterDClack","Net zero will destroy all jobs. Fact. Nothing will replace fossil power at short notice without a working alternative. Where will power come for fleets of electric vehicles? Who will pay for EVs across a nation? People on the scrapheap? Dying economies? Stagflation?","20211203233418","4_1"
"61aaab4266acd69990f3f677","1466915428379226112","socratesccost","@SenKatyG And gas?  ://  /QuvSbPgOCz","20211203234106","3_3"
"61aaaf4c66acd69990f3f6af","1466919347108995073","MAVERIC22440705","Because the socialist  LEFTY propaganda CRAP ! is . . . . . just lies NOT science !!😡  ://  /MnRgEf7ST8","20211203235641","5_2"
"61aacc0d66acd69990f3f7b0","1466950413962420226","wattsupwiththat","Japan Is Backing Oil and Gas Even After COP26 Climate Talks  ://  /1LoEVIbyJE","20211204020007","4_5"
"61aace7066acd69990f3f7bf","1466953234019336192","socratesccost","@austbondlover The upper atmospheric CO2 comes from the oceans and volcanoes. How can we cut that?  ://  /C1YFNGq1iv","20211204021120","2_3"
"61aad03266acd69990f3f7d3","1466954917797576707","CatoInstitute","RT @HumanProgress: New data from the Global Carbon Project shows that annual global CO2 emissions may have flat-lined over the past decade.…","20211204021801","1_4"
"61aad3d866acd69990f3f801","1466958901350486016","IowaClimate","Japan Is Backing Oil and Gas Even After COP26 Climate Talks  ://  /SLCVxJF411","20211204023351","4_5"
"61aad64866acd69990f3f826","1466961219072315395","socratesccost","@PaddyCunio @PeterDClack Gas is viable.  ://  /kGMlQI1bZ0","20211204024304","3_3"
"61ab0c4a66acd69990f3f962","1467019336980344834","IowaClimate","Stunned Still: Offshore Wind Farm Power Cables Leave Crabs Mesmerised &   ; Motionless  ://  /Sf3elBeyr4","20211204063400","4_4"
"61ab14b766acd69990f3f9c6","1467028644153290752","PeterDClack","The global hoax about global warming, &   ; blackening carbon dioxide, was made possible when journalism ceased to be a profession. The internet in America in the mid 1990s saw classifieds collapse. Lurid IPCC press releases are reprinted without question.  
 ://  /9V0ARxx1c3","20211204071059","5_2"
"61ab233266acd69990f3fa85","1467044026662600706","JaggerMickOZ","@smudge_green Cheers!
.  ://  /2OGGQ9elwu","20211204081206","3_3"
"61ab2c5966acd69990f3fb36","1467053837395574790","ClimateRealists","RT @KeillerDon: Crop yields at an all time high. Climate-related deaths at an all time low. 
Wildfires at an all time low. Hurricanes  no c…","20211204085106","1_7"
"61b229e1bbd95f731ab222eb","1467185316851236864","IowaClimate","Climate Change and CO2 Not a Problem  ://  /LzPaUjacID","20211204173333","2_3"
"61b229e2bbd95f731ab222ee","1467170239024701446","IowaClimate","Climate Crisis AWOL: Unt   ered Japan Meteorological Agency Data Show No Warming In Tokyo In Decades!  ://  /kWSJQCuGA2","20211204163338","1_4"
"61b229e4bbd95f731ab222f7","1468781687735681026","WEschenbach","@thefordprefect @hausfath @bryworthington And yet you STILL haven't bought meteorite insurance ... what are you, one of those evil asteroid deniers?

w.

PS—Despite 40 years of both warming and hype, there's been NO acceleration in the rate of sea-level rise.

 ://  /82tYeL7YUy","20211209031657","1_6"
"61b229e7bbd95f731ab22309","1468734007428845572","WEschenbach","My rule of thumb is that any climate headline containing weasel words like ""may"", ""could"", or ""might"" is alarmist hogwash. We have records of landfalling hurricanes back to 1850 and ACE back to 1972, with NO increase due to decades of warming.

w.
 ://  /0dJy3ql3z8","20211209000729","1_7"
"61b229e8bbd95f731ab2230f","1468647523560542209","WEschenbach","@thefordprefect @hausfath @bryworthington Not one climate scientist knows why the Medieval Warm Period peaked in 1000, not 800 or 1200. None know why it cooled to the LIA, or why it didn't continue cooling, or why it's warmed since the LIA. Protip: NOT CO2.

Yet they claim they can predict climate in 2100 ... hah.

w.  ://  /EFk5ACdHWX","20211208182350","2_1"
"61b229e9bbd95f731ab22315","1468646174198419458","WEschenbach","@thefordprefect @hausfath @bryworthington NOBODY knows where the energy came from to lift the world out of the Little Ice Age. Not you. Not me. Not any climate scientist on the planet. You hugely overestimate our knowledge of how the climate works. 1/-","20211208181828","2_1"
"61b229e9bbd95f731ab22318","1468637612965392385","WEschenbach","@nickleach0 The IPCC makes this same foolish argument, that if you remove anthropogenic GHGs from models tuned to hindcast the past using those GHGS, the hindcast gets worse. You'd have to be a modeler not to see the massive logic fail in that claim ...

w.  ://  /CJZ2cZaO3m","20211208174427","5_1"
"61b229eabbd95f731ab2231e","1468634092577067014","WEschenbach","@EliotJacobson Another devastating effect of climate change ...

w.  ://  /ZDbGQW5ttF","20211208173028","3_3"
"61b229ecbbd95f731ab2232a","1468442754355191808","WEschenbach","@nickleach0 The problem is that models are highly tuned, so if you change ANY of the parameters your results will almost assuredly be poorer ... it's like the IPCC claim that tuned models don't hindcast well without CO2. Change the sun, it will get worse ... and?

What did you expect?

w.","20211208045009","5_1"
"61b229ecbbd95f731ab2232d","1468439157559099398","WEschenbach","@EricHolthaus The IPCC doesn't use the term ""climate emergency"" even once in the 1,000+ pages ... and here's the latest UAH MSU data. Please point to the ""accelerated global warming"".

w.  ://  /UgWhIPA95F","20211208043552","5_2"
"61b229f0bbd95f731ab22345","1468317744323915777","WEschenbach","@AdamskiPeter @coachjake1964 @ClimateAudit @nationalpost Me, I don't think that CO2 rules the temperature, but I don't ""deny"" that claim. Instead, I offer up a different theory, along with supporting facts and observations. It's called ""science"". Google it.

w.
 ://  /i5uQLTqz1j","20211207203324","2_3"
"61b229f1bbd95f731ab2234b","1468316453241638914","WEschenbach","@TMolomby The globe has been warming for ~ 300 years, since the Little Ice Age. Yeah, that's climate change.

The first 200 years of that can't be from CO2, and in fact, nobody knows why we didn't just keep cooling after the LIA or stay at the same temperature.

w.","20211207202817","2_1"
"61b229f1bbd95f731ab2234e","1468314918298345472","WEschenbach","@dwallacewells It ""understates"" because you are LYING about your quote. You left out the part regarding the 1760 MT carbon that said ""which is the equivalent of 6450 megatonnes of CO2.

THEY didn't compare C to CO2. YOU did that, through lying by omission. Bad scientist, no cookies.

w.","20211207202211","5_2"
"61b229f4bbd95f731ab2235d","1468302385080504320","WEschenbach","3/ To date, we have almost no evidence that CO2 is the secret temperature control knob. We have evidence that it has reduced outgoing LW, but not that it has correspondingly increased the temperature.

 ://  /ehHOjI5XJu","20211207193222","2_3"
"61b229f7bbd95f731ab22375","1467912681453547522","WEschenbach","The IPCC says ""There are inconsistent patterns of change in heavy precipitation in Africa and partial lack of data; hence there is low confidence in observed precipitation trends"".

Even the IPCC thinks blaming African floods on ""climate change"" is a joke.  ://  /4yHZFLs4gV","20211206174350","5_1"
"61b229f8bbd95f731ab22378","1467779493913772032","WEschenbach","@crentsch @ThijssenR Never said I ""discovered"" either. That's all you.

If my ""heat-wormhole-lift"" theory is incorrect, why is the temperature of the different layers of the tropical troposphere a function of cloud top height, which is a proxy for thunderstorm strength?

w.","20211206085436","5_1"
"61b229f9bbd95f731ab2237e","1467722869975052290","WEschenbach","@crentsch @ThijssenR The system has many more factors than just CO2. Here's the change in surface absorbed solar energy versus theoretical change in TOA CO2 forcing. When you can find ANYONE who can parse out the reason for the swings, let me know. It's NOT CO2, that's increased linearly. 

w.  ://  /05cB3lXmJx","20211206050935","2_3"
"61b229fbbbd95f731ab22390","1467273695701856258","WEschenbach","@TheBradSchrag @ThijssenR @crentsch For first question, I have no idea what you mean.

Regarding wind, as temperatures rise during the tropical day, you get more thunderstorms and more thunderstorm-generated wind.

Re the ""warming trend"", it's been warming in fits and starts for 300 yrs. No one knows why.

w.  ://  /tHuBWMdbpP","20211204232444","1_4"
"61b22a01bbd95f731ab223b1","1468726190852780037","GasPriceWizard","RT @Zgembo19: @GasPriceWizard You want to kill the economy of your country--go ""green"". It is impossible to explain to lawyers, MBAs and po…","20211208233626","4_1"
"61b22a15bbd95f731ab2242c","1468731766705778693","MAVERIC22440705","RT @PeterDClack: Coal, oil &   ; gas industries produce infinitely more than just power &   ; energy. They create massive benefits for modern socie…","20211208235835","4_5"
"61b22a1abbd95f731ab2244d","1468001608550154240","MAVERIC22440705","RT @PeterDClack: The dishonesty of global warming has no limits. Under the climate change hoax every weather event on earth is blamed on hu…","20211206233712","5_2"
"61b22a22bbd95f731ab22476","1468705288995803141","PeterDClack","Coal, oil &   ; gas industries produce infinitely more than just power &   ; energy. They create massive benefits for modern society, clothing to construction, manufacturing &   ; so on endlessly. Our cities and rural communities exist only through the versatility of fossil fuels industries.","20211208221322","4_5"
"61b22a22bbd95f731ab22479","1468687684377853952","PeterDClack","Rise in average sea ice in northern Norway creates new breeding grounds for polar bears. Polar bears were the icons of catastrophic global warming and melting icecaps. How deeply does the climate scam run to create such obvious hoaxcscenarios? Yet again they were wrong.  ://  /4DlCNqV7AT","20211208210325","3_2"
"61b22a24bbd95f731ab22485","1468099860180004866","PeterDClack","@DrAndrewSK @WBrettWilson Rubbish Andrew. You are parroting the IPCC and its frantic attempt to get into our  obey. Do some independent research, not on google. And listen to yourself, every credible scientist on earth. There is not one scientist on the IPCC. They are all delegates. That's a start.","20211207060737","5_2"
"61b22a24bbd95f731ab22488","1468075398504222724","PeterDClack","Hidden from view, pseudo climate scientists will stoop to any lie to support a blind belief in catastrophic global warming, according to Professor Ian Plimer. This goes some way to explain the dubious methods of the IPCC &   ; shouting down all skepticism.   ://  /SuP3ml8jTs","20211207043025","5_2"
"61b22a25bbd95f731ab2248b","1468073063153422339","PeterDClack","@Mikeyblahblah1 Mike, a couple of images. First shows how CO2 has an effect up to 140ppm, then fades away. It works together with other gases, like water vapour, which has a greater effect. The second examines a trace gas like CO2. Plus, it is heavier/denser than air &   ; has different properties.  ://  /mPZnucnIoU","20211207042108","2_3"
"61b22a26bbd95f731ab22491","1467991087788683264","PeterDClack","Snow apocalypse in spain? What lies ahead with such a savage early start to winter across the world's crowded north? Please don't say it is carbon dioxide, CO2 is not causing any warming either. Higher levels of CO2 will only give a greener world. 
 ://  /8a63TRJFL0","20211206225523","2_3"
"61b22a27bbd95f731ab22497","1467963992391897089","PeterDClack","Carbon dioxide will not cause the earth to warm, under any foreseeable present or future circumstance or scenario. Nor will it cause the freezing winters commonplace across Europe &   ; North America. That is because its effect on atmosphere (not oceans) collapses above 100ppm. Fact.","20211206210743","2_3"
"61b22a27bbd95f731ab2249a","1467961504695652353","PeterDClack","The dishonesty of global warming has no limits. Under the climate change hoax every weather event on earth is blamed on human use of fossil fuel. Reliable ffs fuel drives the entire modern world, no substitute in sight. Carbon dioxide, now blamed for the start of a colder world.","20211206205750","5_2"
"61b22a28bbd95f731ab224a3","1467644095870881794","PeterDClack","@CaseydeJong2 @Devonian1342 I have asked the same question many times. But sadly, the approach from pro global warming people is based on intimidation and attempts at ridicule. I have met very few articulate climate activists out of thousands of interactions. I have met some fantastic people on the way.","20211205235634","5_2"
"61b22a2abbd95f731ab224ac","1467634643381854209","PeterDClack","@skettley Suzanne, climate change doesn't take place in 'a couple of years'. Climate is usually a very long term perspective. Weather certainly fluctuates to explain your observations. The climate c   aign however was about global warming and there was no significant warming for 15 years.  ://  /vQUCTP23ld","20211205231900","1_4"
"61b22a2abbd95f731ab224af","1467615334320553985","PeterDClack","The issue about global warming is 'what is the truth?' I found with research the c   aign against carbon dioxide is deeply misinformed but mostly untrue. CO2 is essential to the entire natural world but has been in decline for 600m years. The current rise is life giving recovery.","20211205220217","3_3"
"61b22a2bbbd95f731ab224b2","1467419617521913856","PeterDClack","@andrewp109 How do you know that? The IPCC rejects anything that does not support its agenda. They do not get the same outcomes. It is a carefully constructed fraud to support a hypothesis. Why is it called the Intergovernmental Panel on Climate Change? The key is in it's name.","20211205090434","5_2"
"61b22a2cbbd95f731ab224bb","1467372607175491586","PeterDClack","@waywardprairie @ThomBradley8 Not warmed for 15 years Mitch. That is why they switched to climate change.","20211205055746","1_4"
"61b22a2ebbd95f731ab224c4","1467370428230422530","PeterDClack","@andrewp109 The hoax about carbon dioxide is named around faking computer models and making claims that are just untrue. Manabe's model makes no allowance for the diminishing effects of CO2 as its density rises. Nor does it account for the properties of CO2 as a denser, heavier gas compound.","20211205054907","2_3"
"61b22a2fbbd95f731ab224ca","1467289454989611011","PeterDClack","A rise in CO2 to 1,750ppm would create an explosion of plant life that could feed billions more people. The fearsv about warming are fake. Humans can live comfortably at 1,750ppm &   ; unlikely to cause warming. This is a deliberate hoax to manipulate the world order. Warmer is life.  ://  /T0uUbAjFL8","20211205002721","3_3"
"61b22a2fbbd95f731ab224cd","1467287746817368066","PeterDClack","Since the Cambrian some 600 million years ago life exploded across the world &   ; in oceans. Look on any beach. All those shells are calcium carbonate. Ocean life &   ; trees use up vast quantities of CO2. Without photosynthesis we would already be extinct &   ; very nearly were. Facts.  ://  /Wjx6gaiGYJ","20211205002034","3_3"
"61b22a31bbd95f731ab224dc","1467257976280940544","PeterDClack","The most dishonest &   ; misleading fake science in the global warming hysteria is a result of a single misguided meteorological  boffin. In the 1960s Syukuru Manabe created a desktop model that was destined to mislead the world. His idea was hijacked by the UN for its own hoax.  ://  /Qn3MLuOvfv","20211204222216","5_2"
"61b22a32bbd95f731ab224e2","1467079868231798787","PeterDClack","The dishonest portrayal of carbon dioxide and misrepresenting  long term climate have led the world to the brink of net zero. This article provides an explanation of the shallow science that has fooled the gullible west &   ; will destroy us in quick order. 
 ://  /SovYiWEfZZ","20211204103432","5_2"
"61b22a36bbd95f731ab224f4","1468481691534520323","socratesccost","@tveitdal @markets Fossil fuels are nice.  ://  /JLCQaxrv5M","20211208072452","4_5"
"61b22a37bbd95f731ab224fd","1468361562180112385","socratesccost","RT @socratesccost: CO2 emissions solved.  ://  /kiMy2x64Ek","20211207232731","2_3"
"61b22a38bbd95f731ab22503","1468316452889391108","socratesccost","CO2 emissions solved.  ://  /kiMy2x64Ek","20211207202817","2_3"
"61b22a3cbbd95f731ab2251b","1467610940090634243","socratesccost","@theoztrucker  ://  /Lgfy2hEDmi","20211205214449","3_3"
"61b22a42bbd95f731ab22542","1467238249437433856","socratesccost","@Mums4NuclearUK The warming climate is causing this. There is no evidence at all that CO2 causes any warming at all.","20211204210353","2_3"
"61b22a55bbd95f731ab2259c","1468919320969318400","JaggerMickOZ","Interesting - we search our universe for signs of life. Carbon based life! Organic Chemistry is Carbon Chemistry. Carbon is the primary building block of life. Carbon Dioxide Gas is the primary nutrient for life.

6CO2 + 6H2O → C6H12O6 + 6O2

.  ://  /emX73MuMkc","20211209122351","3_3"
"61b22a58bbd95f731ab225ae","1468884844738318339","JaggerMickOZ","RT @platinumflyer31: Climate freeze in Estonia at -28degC. Seems the climate catastrophists have turned into ice pillars. The ignorant don’…","20211209100652","2_1"
"61b22a58bbd95f731ab225b1","1468882655907176448","JaggerMickOZ","Alarmists and their Warmist Acolytes Pretend 

Planet Earth is not Amused

.  ://  /LsckIqRT5E","20211209095810","3_3"
"61b22a5bbbd95f731ab225c3","1468853108734259201","JaggerMickOZ","RT @LeBomber05: @murpharoo @msmarto What crisis….massive cold in Europe wet and cool in most of Aust and no areas in drought, Barrier Reef…","20211209080045","1_7"
"61b22a66bbd95f731ab22605","1468591622128431115","JaggerMickOZ","RT @Boydist: Global Warming catastrophe averted:
""Antarctica's last 6 months were the coldest on record"".
Well done everyone!

@DawnTJ90 @c…","20211208144142","1_3"
"61b22a67bbd95f731ab2260b","1468539964702875648","JaggerMickOZ","RT @ChrisMartzWX: Weather models couldn’t nail this system for tomorrow two days out, but we’re supposed to believe climate models can accu…","20211208111626","5_1"
"61b22a6ebbd95f731ab22635","1468396354342846464","JaggerMickOZ","RT @HorribleHorrie2: ❄️“END of Snow?” @NYTimes (2014)
❄️“RESORTS could lose up to 40% of snow by 2020” @CSIRO (2003)
❄️SNOW “will become a…","20211208014547","1_3"
"61b22a70bbd95f731ab22644","1468225221891182599","JaggerMickOZ","RT @Blue22Dave: @dockaurG @Brantfordbob59 Massive increases in Arctic Ice!
Faster, colder already major portions of the polar ice cap has e…","20211207142545","1_1"
"61b22a70bbd95f731ab22647","1468222524685107202","JaggerMickOZ","RT @kairokiitsak: Estonia hasn´t experienced such low temperatures at the beginning of December for more than 60 years. 7.12.1959 -26,1C we…","20211207141502","1_3"
"61b22a73bbd95f731ab22656","1468160018285416450","JaggerMickOZ","RT @KeillerDon: Why do climate alarmists lie about the Maldives sinking?
 ://  /jZmZfBdqug  ://  /mr09BeoUbb","20211207100640","5_2"
"61b22a74bbd95f731ab2265c","1468153769867108352","JaggerMickOZ","RT @StevenWoosnam: @JaggerMickOZ The climate doom goblin is conspicuously quiet when it's cold 🙄🙄🙄","20211207094150","5_2"
"61b22a78bbd95f731ab22674","1468089219666964482","JaggerMickOZ","RT @DrMarkJoyce1: @JaggerMickOZ Recording stations like this USCRN show a cooling trend over the last 15 years despite increasing CO2 level…","20211207052520","1_4"
"61b22a7bbbd95f731ab2268c","1467979914959720450","JaggerMickOZ","RT @BillPounder: @JaggerMickOZ Can #ZeGreta see glaciers grow, like she can see #CO2?","20211206221100","2_3"
"61b22a7ebbd95f731ab2269b","1467911812846788610","JaggerMickOZ","Inconvenient Truth 

Alarmists and their Warmist Acolytes Pretend 

They keep sprouting Agenda 

Planet Earth Cools

.  ://  /JgWZDvMFci","20211206174023","5_2"
"61b22a7ebbd95f731ab2269e","1467902300488273924","JaggerMickOZ","Adjustocene 

Cool the Past 
Warm the Present 
Create a False Warming Trend 

Truncate as Required 
.  ://  /zgbWry9zR5","20211206170235","2_1"
"61b22a7fbbd95f731ab226a1","1467901859725647872","JaggerMickOZ","Climate change is real. The climate is always changing. It always has changed and it always will. CO2 never correlated or caused past climatic changes. It did not cause current changes. It is hubris of man to pretend we cause climate change or weather events.  ://  /wI5tIIdYBY","20211206170050","2_1"
"61b22a80bbd95f731ab226ad","1467787151106404354","JaggerMickOZ","RT @dbirch214: A light dusting of ice and snow covers the polar circle.. Lmfao.  ://  /NZfK8Yw42v","20211206092501","1_1"
"61b22a82bbd95f731ab226b6","1467760819152687110","JaggerMickOZ","RT @Electroversenet: RECORD COLD GRIPS SIBERIA (-68.3F), N. HEM SNOW MASS MARCHES ON, + CANADA'S LOWEST NOV TEMP SINCE 2004 (-45.6F)

Dr Se…","20211206074023","1_3"
"61b22a83bbd95f731ab226bf","1467606038983573508","ClimatePoet","@imsuresteve @AndryGiles @JamesAbbott2013 @Barbarajdurkin @Flabber08433566 @johnson_wrjohn1 @RoyPentland @ClimateSkeptic4 @ChartsClimate @ianbrow97534170 @MartinBr   ton @Robert76907841 @Moderna5G_666 @MikeDel21893959 @KeillerDon @Anna98831 @DrDMurray1 @sueytonius @cjtjgeol @deirdreritchi10 @JsharkJill @ScienceJustWins @DarkroomOnline @geoff_baby @Royalacresrod @markp1950 @Parkerbats @Ectobass @BailFund_Brawl @Richard08653290 @weberj502 @CountessPatric2 @Zane1968 @CelovskyDanny @Barrtecforever @PWHillman1 @newglobesun1 @Nickpeterliz @WesternFreedom @Tangomitteckel @AubreyandGus @johnmaher0 @DK25769559 @JohnPisulaMBA @Climatehope2 @jancarla1999 @jimmyblackfella @molenaarder @GraceIrene21 @rayinstirling Actually, 0% of scientists have ever conducted an experiment, or witness an experiment being conducted, or read a paper demonstrating an experiment conducted of CO2 increasing the temperature of another system.

So ya, that's just leftwing doomsday news propaganda. Not science.","20211205212521","5_2"
"61b22a84bbd95f731ab226c2","1467597291590590471","ClimatePoet","@imsuresteve @AndryGiles @JamesAbbott2013 @Barbarajdurkin @Flabber08433566 @johnson_wrjohn1 @RoyPentland @ClimateSkeptic4 @ChartsClimate @ianbrow97534170 @MartinBr   ton @Robert76907841 @Moderna5G_666 @MikeDel21893959 @KeillerDon @Anna98831 @DrDMurray1 @sueytonius @cjtjgeol @deirdreritchi10 @JsharkJill @ScienceJustWins @DarkroomOnline @geoff_baby @Royalacresrod @markp1950 @Parkerbats @Ectobass @BailFund_Brawl @Richard08653290 @weberj502 @CountessPatric2 @Zane1968 @CelovskyDanny @Barrtecforever @PWHillman1 @newglobesun1 @Nickpeterliz @WesternFreedom @Tangomitteckel @AubreyandGus @johnmaher0 @DK25769559 @JohnPisulaMBA @Climatehope2 @jancarla1999 @jimmyblackfella @molenaarder @GraceIrene21 @rayinstirling The Earth is colder now than 90% of the last 8000 years.

According to the proxy data, the #LittleIceAge was the coldest period since the last major ice age.

If anything, the Earth needs more warmth to bring back good times and a returned explosion of flora and fauna.","20211205205035","1_2"
"61b22a84bbd95f731ab226c5","1467594890179612673","ClimatePoet","@imsuresteve @AndryGiles @JamesAbbott2013 @Barbarajdurkin @Flabber08433566 @johnson_wrjohn1 @RoyPentland @ClimateSkeptic4 @ChartsClimate @ianbrow97534170 @MartinBr   ton @Robert76907841 @Moderna5G_666 @MikeDel21893959 @KeillerDon @Anna98831 @DrDMurray1 @sueytonius @cjtjgeol @deirdreritchi10 @JsharkJill @ScienceJustWins @DarkroomOnline @geoff_baby @Royalacresrod @markp1950 @Parkerbats @Ectobass @BailFund_Brawl @Richard08653290 @weberj502 @CountessPatric2 @Zane1968 @CelovskyDanny @Barrtecforever @PWHillman1 @newglobesun1 @Nickpeterliz @WesternFreedom @Tangomitteckel @AubreyandGus @johnmaher0 @DK25769559 @JohnPisulaMBA @Climatehope2 @jancarla1999 @jimmyblackfella @molenaarder @GraceIrene21 @rayinstirling All matter absorbs and emits photons differently.

CO2 spontaneously emits its #DipoleMoment photons. There is no energy retention or translation

The scientific position remains intact. There exists no evidence that CO2 can increase the TEMPERATURE of another system via its DM.","20211205204103","2_3"
"61b22a85bbd95f731ab226cb","1467565154095165443","ClimatePoet","@imsuresteve @AndryGiles @JamesAbbott2013 @Barbarajdurkin @Flabber08433566 @johnson_wrjohn1 @RoyPentland @ClimateSkeptic4 @ChartsClimate @ianbrow97534170 @MartinBr   ton @Robert76907841 @Moderna5G_666 @MikeDel21893959 @KeillerDon @Anna98831 @DrDMurray1 @sueytonius @cjtjgeol @deirdreritchi10 @JsharkJill @ScienceJustWins @DarkroomOnline @geoff_baby @Royalacresrod @markp1950 @Parkerbats @Ectobass @BailFund_Brawl @Richard08653290 @weberj502 @CountessPatric2 @Zane1968 @CelovskyDanny @Barrtecforever @PWHillman1 @newglobesun1 @Nickpeterliz @WesternFreedom @Tangomitteckel @AubreyandGus @johnmaher0 @DK25769559 @JohnPisulaMBA @Climatehope2 @jancarla1999 @jimmyblackfella @molenaarder @GraceIrene21 @rayinstirling It's ready established science.

100% of all scientists concur that there exists no official controlled experimental evidence demonstrating that #CO2 can increase the temperature of another system by way of it's #DipoleMoment (i.e. it's greenhouse gas mechanism).","20211205184253","2_3"
"61b22a87bbd95f731ab226d4","1467243222640447491","ClimatePoet","@AndryGiles @Flabber08433566 @johnson_wrjohn1 @RoyPentland @ClimateSkeptic4 @ChartsClimate @ianbrow97534170 @MartinBr   ton @Robert76907841 @Moderna5G_666 @MikeDel21893959 @KeillerDon @Anna98831 @DrDMurray1 @sueytonius @cjtjgeol @deirdreritchi10 @JsharkJill @ScienceJustWins @DarkroomOnline @geoff_baby @Royalacresrod @markp1950 @Parkerbats @Ectobass @BailFund_Brawl @Barbarajdurkin @Richard08653290 @weberj502 @CountessPatric2 @Zane1968 @CelovskyDanny @Barrtecforever @PWHillman1 @newglobesun1 @Nickpeterliz @WesternFreedom @Tangomitteckel @AubreyandGus @johnmaher0 @DK25769559 @JohnPisulaMBA @Climatehope2 @jancarla1999 @jimmyblackfella @molenaarder @GraceIrene21 @rayinstirling @ianrowley677 @riversofgold1 Interestingly, this 17th to 18th century, multi-decadal warming period was during the time of the #SalemWitchTrials......when the Leftwing were burning people because ""Climate Change""

They had to blame somebody for the Climate Change
And it had to be human, it couldn't be nature  ://  /4OFoij3134","20211204212338","2_1"
"61b22a88bbd95f731ab226d7","1468949428144795648","ClimateRealists","The Big Orange in the sky has become spotless today on the Earth facing side.. this is the hallmark of a low solar cycle.. the period between 1950-2006 was far more active and unsurprisingly our planet warmed as a result of high solar activity, NOT MAN MADE CO2..  ://  /NzWdWBPgyd","20211209142330","2_1"
"61b22a89bbd95f731ab226e0","1468892749822840832","ClimateRealists","RT @sjc_pbs: BUSTED: ‘polar bear eating reindeer seen as evidence of climate change’ Proven False  ://  /q65BiIiL6z via @ClimateReali…","20211209103816","3_2"
"61b22a89bbd95f731ab226e3","1468892591567605765","ClimateRealists","Paul Homewood: The simple, undeniable truth is that vegetation is increasing virtually everywhere in Brazil. The New York Times, in order to promote a fictitious climate crisis, is telling provably wrong lies to sell newspapers and to sell alarm.  ://  /VXj5Q2iNoi","20211209103739","5_2"
